	Gene	Organism
30326	ppa	Delftia_acidovorans
30355	rpsG	Delftia_acidovorans
30381	rplN	Delftia_acidovorans
30384	metG	Delftia_acidovorans
30385	gyrA	Delftia_acidovorans
30400	gshB	Delftia_acidovorans
30403	prs	Delftia_acidovorans
30404	atpG	Delftia_acidovorans
30406	infC	Delftia_acidovorans
30426	upp	Delftia_acidovorans
30440	rplQ	Delftia_acidovorans
30444	proA	Delftia_acidovorans
30473	argS	Delftia_acidovorans
30477	rpsI	Delftia_acidovorans
30496	aroC	Delftia_acidovorans
30503	dapD	Delftia_acidovorans
30517	argD	Delftia_acidovorans
30540	hisC	Delftia_acidovorans
30545	dapA	Delftia_acidovorans
30575	purL	Delftia_acidovorans
30586	secA	Delftia_acidovorans
30627	hisS	Delftia_acidovorans
30633	asd	Delftia_acidovorans
30637	secB	Delftia_acidovorans
30673	glcB	Delftia_acidovorans
30678	valS	Delftia_acidovorans
30717	atpC	Delftia_acidovorans
30743	recA	Delftia_acidovorans
30747	atpH	Delftia_acidovorans
30749	ileS	Delftia_acidovorans
30768	adk	Delftia_acidovorans
30827	glmS	Delftia_acidovorans
30833	argC	Delftia_acidovorans
30867	accA	Delftia_acidovorans
30876	gltX	Delftia_acidovorans
30891	purH	Delftia_acidovorans
30896	gcvH	Delftia_acidovorans
30930	ispG	Delftia_acidovorans
30950	ftsZ	Delftia_acidovorans
30954	glmM	Delftia_acidovorans
30971	ffh	Delftia_acidovorans
30972	glpK	Delftia_acidovorans
30973	gyrB	Delftia_acidovorans
30992	prfC	Delftia_acidovorans
31031	thrS	Delftia_acidovorans
31091	purA	Delftia_acidovorans
31395	folD	Delftia_acidovorans
31554	ilvE	Delftia_acidovorans
31556	greA	Delftia_acidovorans
31561	polA	Delftia_acidovorans
31568	fumC	Delftia_acidovorans
31575	trpB	Delftia_acidovorans
31612	dapB	Delftia_acidovorans
31635	rpmA	Delftia_acidovorans
31744	rpsL	Delftia_acidovorans
31812	serC	Delftia_acidovorans
31842	proC	Delftia_acidovorans
31897	def	Delftia_acidovorans
31922	metK	Delftia_acidovorans
32031	murF	Delftia_acidovorans
32074	pyrB	Delftia_acidovorans
32075	grpE	Delftia_acidovorans
32173	ribH	Delftia_acidovorans
32234	msrA	Delftia_acidovorans
32399	der	Delftia_acidovorans
32649	tal	Delftia_acidovorans
32751	ettA	Delftia_acidovorans
33000	argJ	Delftia_acidovorans
33111	purU	Delftia_acidovorans
33129	mreB	Delftia_acidovorans
33152	gmk	Delftia_acidovorans
33194	pheS	Delftia_acidovorans
33208	clpX	Delftia_acidovorans
33219	leuB	Delftia_acidovorans
33226	rpsD	Mycobacterium_smegmatis
33228	rplX	Mycobacterium_smegmatis
33229	rplL	Mycobacterium_smegmatis
33234	rplI	Mycobacterium_smegmatis
33236	prfA	Mycobacterium_smegmatis
33238	groEL	Mycobacterium_smegmatis
33239	rho	Mycobacterium_smegmatis
33246	ilvC	Mycobacterium_smegmatis
33247	metK	Mycobacterium_smegmatis
33251	rpsC	Mycobacterium_smegmatis
33262	tuf	Mycobacterium_smegmatis
33267	sucC	Mycobacterium_smegmatis
33274	rplJ	Mycobacterium_smegmatis
33286	rpsB	Mycobacterium_smegmatis
33295	tig	Mycobacterium_smegmatis
33297	rplO	Mycobacterium_smegmatis
33305	rpsA	Mycobacterium_smegmatis
33308	leuA	Mycobacterium_smegmatis
33323	serC	Mycobacterium_smegmatis
33328	acnA	Mycobacterium_smegmatis
33337	etfA	Mycobacterium_smegmatis
33345	gatB	Mycobacterium_smegmatis
33347	rpsF	Mycobacterium_smegmatis
33368	rpoA	Mycobacterium_smegmatis
33372	glyA	Mycobacterium_smegmatis
33381	rplS	Mycobacterium_smegmatis
33385	atpA	Mycobacterium_smegmatis
33386	rpoB	Mycobacterium_smegmatis
33388	rplB	Mycobacterium_smegmatis
33402	ahcY	Mycobacterium_smegmatis
33405	argS	Mycobacterium_smegmatis
33420	rpsI	Mycobacterium_smegmatis
33424	tsf	Mycobacterium_smegmatis
33428	tpx	Mycobacterium_smegmatis
33437	rpoC	Mycobacterium_smegmatis
33438	carB	Mycobacterium_smegmatis
33440	etfB	Mycobacterium_smegmatis
33441	atpD	Mycobacterium_smegmatis
33443	rpsG	Mycobacterium_smegmatis
33452	rplA	Mycobacterium_smegmatis
33479	murA	Mycobacterium_smegmatis
33523	rplV	Mycobacterium_smegmatis
33528	ahpC	Mycobacterium_smegmatis
33545	recA	Mycobacterium_smegmatis
33556	rplW	Mycobacterium_smegmatis
33580	rplU	Mycobacterium_smegmatis
33624	leuS	Mycobacterium_smegmatis
33627	hisS	Mycobacterium_smegmatis
33631	rpsJ	Mycobacterium_smegmatis
33658	acpP	Mycobacterium_smegmatis
33660	rpoZ	Mycobacterium_smegmatis
33662	gcvH	Mycobacterium_smegmatis
33667	rplE	Mycobacterium_smegmatis
33677	rpsH	Mycobacterium_smegmatis
33691	typA	Mycobacterium_smegmatis
33692	fumC	Mycobacterium_smegmatis
33706	rplT	Mycobacterium_smegmatis
33714	aroC	Mycobacterium_smegmatis
33726	atpG	Mycobacterium_smegmatis
33729	rplD	Mycobacterium_smegmatis
33733	purH	Mycobacterium_smegmatis
33734	pheT	Mycobacterium_smegmatis
33743	rpsE	Mycobacterium_smegmatis
33746	valS	Mycobacterium_smegmatis
33760	hemE	Mycobacterium_smegmatis
33781	ispG	Mycobacterium_smegmatis
33809	pepA	Mycobacterium_smegmatis
33860	pdhA	Mycobacterium_smegmatis
33866	rplM	Mycobacterium_smegmatis
33867	prfB	Mycobacterium_smegmatis
33896	coaBC	Mycobacterium_smegmatis
33919	rpsS	Mycobacterium_smegmatis
33936	rpsK	Mycobacterium_smegmatis
33974	rplC	Mycobacterium_smegmatis
34001	topA	Mycobacterium_smegmatis
34024	ftsZ	Mycobacterium_smegmatis
34032	rplR	Mycobacterium_smegmatis
34134	rpsO	Mycobacterium_smegmatis
34135	purU	Mycobacterium_smegmatis
34153	rpsP	Mycobacterium_smegmatis
34179	ddl	Mycobacterium_smegmatis
34227	rpmA	Mycobacterium_smegmatis
34236	purA	Mycobacterium_smegmatis
34239	rplF	Mycobacterium_smegmatis
34252	frr	Mycobacterium_smegmatis
34268	ettA	Mycobacterium_smegmatis
34320	dnaN	Mycobacterium_smegmatis
34345	pgk	Mycobacterium_smegmatis
34357	pyrG	Mycobacterium_smegmatis
34364	tyrS	Mycobacterium_smegmatis
34398	proS	Mycobacterium_smegmatis
34418	proC	Mycobacterium_smegmatis
34462	purD	Mycobacterium_smegmatis
34490	rpmD	Mycobacterium_smegmatis
34556	rplK	Mycobacterium_smegmatis
34581	grpE	Mycobacterium_smegmatis
34605	rpsT	Mycobacterium_smegmatis
34608	adk	Mycobacterium_smegmatis
34644	ilvE	Mycobacterium_smegmatis
34655	nusG	Mycobacterium_smegmatis
34679	rplQ	Mycobacterium_smegmatis
34749	thrC	Mycobacterium_smegmatis
34816	def	Mycobacterium_smegmatis
35117	glcB	Mycobacterium_smegmatis
35137	rplL	Paracoccus_denitrificans
35138	rpsM	Paracoccus_denitrificans
35141	purH	Paracoccus_denitrificans
35146	rplO	Paracoccus_denitrificans
35147	rpsS	Paracoccus_denitrificans
35154	dnaK	Paracoccus_denitrificans
35155	prfB	Paracoccus_denitrificans
35159	prfA	Paracoccus_denitrificans
35163	atpA	Paracoccus_denitrificans
35164	sucD	Paracoccus_denitrificans
35174	rne	Paracoccus_denitrificans
35176	rpsF	Paracoccus_denitrificans
35177	rplM	Paracoccus_denitrificans
35178	eno	Paracoccus_denitrificans
35179	pepA	Paracoccus_denitrificans
35180	rplB	Paracoccus_denitrificans
35190	fusA	Paracoccus_denitrificans
35192	sucC	Paracoccus_denitrificans
35195	rpsK	Paracoccus_denitrificans
35196	rpmB	Paracoccus_denitrificans
35200	rpsP	Paracoccus_denitrificans
35202	rplA	Paracoccus_denitrificans
35205	rplK	Paracoccus_denitrificans
35207	rpoB	Paracoccus_denitrificans
35208	rplI	Paracoccus_denitrificans
35217	msrA	Paracoccus_denitrificans
35221	secB	Paracoccus_denitrificans
35224	tatA	Paracoccus_denitrificans
35225	aspS	Paracoccus_denitrificans
35231	rplC	Paracoccus_denitrificans
35235	rplT	Paracoccus_denitrificans
35244	tig	Paracoccus_denitrificans
35248	rplQ	Paracoccus_denitrificans
35252	clpB	Paracoccus_denitrificans
35260	rpmC	Paracoccus_denitrificans
35264	tsf	Paracoccus_denitrificans
35269	ftsZ	Paracoccus_denitrificans
35279	efp	Paracoccus_denitrificans
35299	pnp	Paracoccus_denitrificans
35301	aroA	Paracoccus_denitrificans
35313	alaS	Paracoccus_denitrificans
35324	rpsD	Paracoccus_denitrificans
35330	fumC	Paracoccus_denitrificans
35335	rpmG	Paracoccus_denitrificans
35341	glyA	Paracoccus_denitrificans
35352	pckA	Paracoccus_denitrificans
35357	murE	Paracoccus_denitrificans
35358	rpsT	Paracoccus_denitrificans
35359	yidC	Paracoccus_denitrificans
35369	grpE	Paracoccus_denitrificans
35375	groS	Paracoccus_denitrificans
35382	atpH	Paracoccus_denitrificans
35386	purA	Paracoccus_denitrificans
35388	rplE	Paracoccus_denitrificans
35397	proS	Paracoccus_denitrificans
35402	pdhA	Paracoccus_denitrificans
35403	rplR	Paracoccus_denitrificans
35409	rpsB	Paracoccus_denitrificans
35411	rplF	Paracoccus_denitrificans
35416	tolB	Paracoccus_denitrificans
35426	pgk	Paracoccus_denitrificans
35428	mreB	Paracoccus_denitrificans
35433	rpsG	Paracoccus_denitrificans
35442	rpsJ	Paracoccus_denitrificans
35452	ndk	Paracoccus_denitrificans
35457	rpsE	Paracoccus_denitrificans
35459	rpoC	Paracoccus_denitrificans
35478	rpsH	Paracoccus_denitrificans
35483	atpD	Paracoccus_denitrificans
35491	nusA	Paracoccus_denitrificans
35494	rplN	Paracoccus_denitrificans
35496	murA	Paracoccus_denitrificans
35504	dapB	Paracoccus_denitrificans
35506	rplU	Paracoccus_denitrificans
35511	rplW	Paracoccus_denitrificans
35515	gatB	Paracoccus_denitrificans
35523	rpmD	Paracoccus_denitrificans
35542	tal	Paracoccus_denitrificans
35562	pheS	Paracoccus_denitrificans
35563	hslU	Paracoccus_denitrificans
35580	valS	Paracoccus_denitrificans
35585	rpsI	Paracoccus_denitrificans
35587	mdh	Paracoccus_denitrificans
35610	rplD	Paracoccus_denitrificans
35620	carB	Paracoccus_denitrificans
35624	purC	Paracoccus_denitrificans
35628	infB	Paracoccus_denitrificans
35648	argG	Paracoccus_denitrificans
35653	rpmA	Paracoccus_denitrificans
35680	pheT	Paracoccus_denitrificans
35687	accD	Paracoccus_denitrificans
35688	atpF	Paracoccus_denitrificans
35697	prfC	Paracoccus_denitrificans
35710	rplY	Paracoccus_denitrificans
35736	argS	Paracoccus_denitrificans
35761	ilvC	Paracoccus_denitrificans
35766	carA	Paracoccus_denitrificans
35773	clpX	Paracoccus_denitrificans
35798	rpsC	Paracoccus_denitrificans
35851	glmS	Paracoccus_denitrificans
35882	frr	Paracoccus_denitrificans
35897	rplX	Paracoccus_denitrificans
35914	rpsL	Paracoccus_denitrificans
35946	dksA	Paracoccus_denitrificans
35954	purF	Paracoccus_denitrificans
35957	asd	Paracoccus_denitrificans
35963	lysS	Paracoccus_denitrificans
35984	rpoA	Paracoccus_denitrificans
35985	rplJ	Paracoccus_denitrificans
36006	katG	Paracoccus_denitrificans
36012	uvrA	Paracoccus_denitrificans
36054	ahcY	Paracoccus_denitrificans
36057	tpiA	Paracoccus_denitrificans
36072	gshB	Paracoccus_denitrificans
36095	polA	Paracoccus_denitrificans
36104	guaA	Paracoccus_denitrificans
36132	zwf	Paracoccus_denitrificans
36144	rplS	Paracoccus_denitrificans
36159	lon	Paracoccus_denitrificans
36185	ileS	Paracoccus_denitrificans
36205	guaB	Paracoccus_denitrificans
36251	topA	Paracoccus_denitrificans
36278	secA	Paracoccus_denitrificans
36298	atpG	Paracoccus_denitrificans
36301	prs	Paracoccus_denitrificans
36388	rplV	Paracoccus_denitrificans
36423	trpS	Paracoccus_denitrificans
36434	ftsH	Paracoccus_denitrificans
36451	gyrB	Paracoccus_denitrificans
36489	gpmI	Paracoccus_denitrificans
36554	pyrE	Paracoccus_denitrificans
36583	murF	Paracoccus_denitrificans
36590	rpsR	Paracoccus_denitrificans
36591	rho	Paracoccus_denitrificans
36640	proA	Paracoccus_denitrificans
36642	tyrS	Paracoccus_denitrificans
36694	def	Paracoccus_denitrificans
36695	dxs	Paracoccus_denitrificans
36725	argJ	Paracoccus_denitrificans
36746	thrS	Paracoccus_denitrificans
36778	leuB	Paracoccus_denitrificans
36809	serS	Paracoccus_denitrificans
36820	ffh	Paracoccus_denitrificans
36934	purM	Paracoccus_denitrificans
37018	clpP	Paracoccus_denitrificans
37031	pyrH	Paracoccus_denitrificans
37122	rpsQ	Paracoccus_denitrificans
37167	ilvE	Paracoccus_denitrificans
37229	rplP	Paracoccus_denitrificans
37521	hisC	Paracoccus_denitrificans
37707	adk	Paracoccus_denitrificans
37743	trpB	Paracoccus_denitrificans
37890	ribH	Paracoccus_denitrificans
38059	gatC	Paracoccus_denitrificans
38098	glmM	Paracoccus_denitrificans
38240	glyS	Paracoccus_denitrificans
38251	accA	Paracoccus_denitrificans
38478	gmk	Paracoccus_denitrificans
38705	hisS	Paracoccus_denitrificans
38750	rpsN	Paracoccus_denitrificans
38868	ychF	Paracoccus_denitrificans
38872	metG	Paracoccus_denitrificans
39246	gcvH	Paracoccus_denitrificans
39257	glcB	Paracoccus_denitrificans
39258	lepA	Paracoccus_denitrificans
39443	ettA	Paracoccus_denitrificans
39542	proC	Paracoccus_denitrificans
39964	fusA	Rhizobium_radiobacter
39965	rpmB	Rhizobium_radiobacter
39966	rpoB	Rhizobium_radiobacter
39967	rpsE	Rhizobium_radiobacter
39972	infB	Rhizobium_radiobacter
39973	dnaJ	Rhizobium_radiobacter
39977	rpsG	Rhizobium_radiobacter
39979	rplO	Rhizobium_radiobacter
39980	atpA	Rhizobium_radiobacter
39981	dnaK	Rhizobium_radiobacter
39984	argG	Rhizobium_radiobacter
39987	prfB	Rhizobium_radiobacter
39991	prfA	Rhizobium_radiobacter
39993	rplL	Rhizobium_radiobacter
40001	sucD	Rhizobium_radiobacter
40002	ahcY	Rhizobium_radiobacter
40013	gyrB	Rhizobium_radiobacter
40014	rplB	Rhizobium_radiobacter
40022	carB	Rhizobium_radiobacter
40026	tal	Rhizobium_radiobacter
40027	rplA	Rhizobium_radiobacter
40033	clpB	Rhizobium_radiobacter
40035	purD	Rhizobium_radiobacter
40042	tuf	Rhizobium_radiobacter
40059	argH	Rhizobium_radiobacter
40060	pheS	Rhizobium_radiobacter
40064	murE	Rhizobium_radiobacter
40066	hslU	Rhizobium_radiobacter
40073	rpsB	Rhizobium_radiobacter
40076	rplQ	Rhizobium_radiobacter
40077	groEL	Rhizobium_radiobacter
40080	nusA	Rhizobium_radiobacter
40085	rpmD	Rhizobium_radiobacter
40086	argJ	Rhizobium_radiobacter
40087	ddl	Rhizobium_radiobacter
40095	tig	Rhizobium_radiobacter
40098	rplF	Rhizobium_radiobacter
40100	rplC	Rhizobium_radiobacter
40102	rpsN	Rhizobium_radiobacter
40103	pckA	Rhizobium_radiobacter
40105	lysS	Rhizobium_radiobacter
40111	nuoD	Rhizobium_radiobacter
40115	ftsH	Rhizobium_radiobacter
40117	grpE	Rhizobium_radiobacter
40122	rplI	Rhizobium_radiobacter
40123	gcvP	Rhizobium_radiobacter
40129	guaB	Rhizobium_radiobacter
40132	fumC	Rhizobium_radiobacter
40133	efp	Rhizobium_radiobacter
40153	rpsP	Rhizobium_radiobacter
40186	glyS	Rhizobium_radiobacter
40194	frr	Rhizobium_radiobacter
40199	msrA	Rhizobium_radiobacter
40222	purF	Rhizobium_radiobacter
40225	dksA	Rhizobium_radiobacter
40249	rpsC	Rhizobium_radiobacter
40250	rplW	Rhizobium_radiobacter
40261	pyrG	Rhizobium_radiobacter
40273	tolB	Rhizobium_radiobacter
40277	rpsD	Rhizobium_radiobacter
40283	tsf	Rhizobium_radiobacter
40287	greA	Rhizobium_radiobacter
40299	ribH	Rhizobium_radiobacter
40301	alaS	Rhizobium_radiobacter
40302	purA	Rhizobium_radiobacter
40316	glmS	Rhizobium_radiobacter
40328	rpmC	Rhizobium_radiobacter
40331	rplP	Rhizobium_radiobacter
40332	thrS	Rhizobium_radiobacter
40334	upp	Rhizobium_radiobacter
40339	pnp	Rhizobium_radiobacter
40345	serS	Rhizobium_radiobacter
40350	murA	Rhizobium_radiobacter
40352	metG	Rhizobium_radiobacter
40353	pgk	Rhizobium_radiobacter
40380	hisC	Rhizobium_radiobacter
40395	yidC	Rhizobium_radiobacter
40397	gpmI	Rhizobium_radiobacter
40399	nusG	Rhizobium_radiobacter
40413	carA	Rhizobium_radiobacter
40416	rplE	Rhizobium_radiobacter
40427	clpP	Rhizobium_radiobacter
40430	ppa	Rhizobium_radiobacter
40434	rplJ	Rhizobium_radiobacter
40435	rnr	Rhizobium_radiobacter
40440	pheT	Rhizobium_radiobacter
40445	trpB	Rhizobium_radiobacter
40470	rpsO	Rhizobium_radiobacter
40475	ettA	Rhizobium_radiobacter
40484	gshB	Rhizobium_radiobacter
40510	glmU	Rhizobium_radiobacter
40531	secA	Rhizobium_radiobacter
40542	atpD	Rhizobium_radiobacter
40557	purH	Rhizobium_radiobacter
40565	glyA	Rhizobium_radiobacter
40568	nadE	Rhizobium_radiobacter
40570	glcB	Rhizobium_radiobacter
40578	argC	Rhizobium_radiobacter
40598	valS	Rhizobium_radiobacter
40612	atpF	Rhizobium_radiobacter
40639	recA	Rhizobium_radiobacter
40652	rne	Rhizobium_radiobacter
40666	rplY	Rhizobium_radiobacter
40667	rpoC	Rhizobium_radiobacter
40676	purC	Rhizobium_radiobacter
40678	tyrS	Rhizobium_radiobacter
40705	ftsZ	Rhizobium_radiobacter
40739	rpsI	Rhizobium_radiobacter
40778	rplN	Rhizobium_radiobacter
40784	zwf	Rhizobium_radiobacter
40789	rplT	Rhizobium_radiobacter
40796	groS	Rhizobium_radiobacter
40808	lon	Rhizobium_radiobacter
40815	aspS	Rhizobium_radiobacter
40825	argD	Rhizobium_radiobacter
40826	rplK	Rhizobium_radiobacter
40832	clpX	Rhizobium_radiobacter
40848	gcvT	Rhizobium_radiobacter
40873	gyrA	Rhizobium_radiobacter
40888	hemE	Rhizobium_radiobacter
40914	eno	Rhizobium_radiobacter
40936	pepA	Rhizobium_radiobacter
40970	rplM	Rhizobium_radiobacter
40974	aroA	Rhizobium_radiobacter
40995	rpoA	Rhizobium_radiobacter
40996	gltX	Rhizobium_radiobacter
41004	murF	Rhizobium_radiobacter
41027	uvrA	Rhizobium_radiobacter
41043	ispG	Rhizobium_radiobacter
41053	glpK	Rhizobium_radiobacter
41094	guaA	Rhizobium_radiobacter
41099	mdh	Rhizobium_radiobacter
41106	accD	Rhizobium_radiobacter
41107	trpS	Rhizobium_radiobacter
41120	rplD	Rhizobium_radiobacter
41148	adk	Rhizobium_radiobacter
41170	rplV	Rhizobium_radiobacter
41171	secB	Rhizobium_radiobacter
41175	pyrB	Rhizobium_radiobacter
41185	dapD	Rhizobium_radiobacter
41206	fabH	Rhizobium_radiobacter
41242	atpH	Rhizobium_radiobacter
41250	pgi	Rhizobium_radiobacter
41259	proA	Rhizobium_radiobacter
41267	glgB	Rhizobium_radiobacter
41280	coaBC	Rhizobium_radiobacter
41291	leuB	Rhizobium_radiobacter
41304	acsA	Rhizobium_radiobacter
41322	purM	Rhizobium_radiobacter
41327	folD	Rhizobium_radiobacter
41367	purL	Rhizobium_radiobacter
41406	gatB	Rhizobium_radiobacter
41432	proS	Rhizobium_radiobacter
41467	accA	Rhizobium_radiobacter
41483	infA	Rhizobium_radiobacter
41498	nusB	Rhizobium_radiobacter
41519	rpsF	Rhizobium_radiobacter
41552	atpC	Rhizobium_radiobacter
41564	argS	Rhizobium_radiobacter
41577	leuS	Rhizobium_radiobacter
41651	topA	Rhizobium_radiobacter
41661	ndk	Rhizobium_radiobacter
41667	atpG	Rhizobium_radiobacter
41795	sucC	Rhizobium_radiobacter
41846	rplX	Rhizobium_radiobacter
41859	rpsS	Rhizobium_radiobacter
41882	rpsH	Rhizobium_radiobacter
41920	ilvC	Rhizobium_radiobacter
41978	asd	Rhizobium_radiobacter
42012	purU	Rhizobium_radiobacter
42269	murD	Rhizobium_radiobacter
42411	rpmG	Rhizobium_radiobacter
42439	rplR	Rhizobium_radiobacter
42463	rplS	Rhizobium_radiobacter
42468	hisS	Rhizobium_radiobacter
42736	rpsK	Rhizobium_radiobacter
42782	ffh	Rhizobium_radiobacter
43145	tpiA	Rhizobium_radiobacter
43240	pgl	Rhizobium_radiobacter
43450	ftsY	Rhizobium_radiobacter
43635	rpsL	Rhizobium_radiobacter
43665	gmk	Rhizobium_radiobacter
44047	pdhA	Rhizobium_radiobacter
44252	pdxH	Rhizobium_radiobacter
44325	rpmA	Rhizobium_radiobacter
44485	pyrH	Rhizobium_radiobacter
44729	polA	Rhizobium_radiobacter
44734	rpoZ	Rhizobium_radiobacter
45175	rsfS	Rhizobium_radiobacter
45336	rho	Rhizobium_radiobacter
45468	prfB	Rhodopseudomonas_palustris
45471	rplL	Rhodopseudomonas_palustris
45472	tuf	Rhodopseudomonas_palustris
45475	prfA	Rhodopseudomonas_palustris
45479	rplB	Rhodopseudomonas_palustris
45485	rpoB	Rhodopseudomonas_palustris
45487	rplR	Rhodopseudomonas_palustris
