	Gene	Organism
45490	rne	Rhodopseudomonas_palustris
45491	greA	Rhodopseudomonas_palustris
45493	alaS	Rhodopseudomonas_palustris
45496	carB	Rhodopseudomonas_palustris
45500	rplX	Rhodopseudomonas_palustris
45505	rplW	Rhodopseudomonas_palustris
45508	guaB	Rhodopseudomonas_palustris
45513	pnp	Rhodopseudomonas_palustris
45520	tatA	Rhodopseudomonas_palustris
45522	sucD	Rhodopseudomonas_palustris
45529	hisC	Rhodopseudomonas_palustris
45533	ahcY	Rhodopseudomonas_palustris
45536	pgk	Rhodopseudomonas_palustris
45542	nusA	Rhodopseudomonas_palustris
45546	groS	Rhodopseudomonas_palustris
45550	rpsN	Rhodopseudomonas_palustris
45553	pdhA	Rhodopseudomonas_palustris
45566	pheT	Rhodopseudomonas_palustris
45575	ileS	Rhodopseudomonas_palustris
45587	rplU	Rhodopseudomonas_palustris
45602	rplN	Rhodopseudomonas_palustris
45603	ilvC	Rhodopseudomonas_palustris
45614	dxs	Rhodopseudomonas_palustris
45634	pckA	Rhodopseudomonas_palustris
45639	fabH	Rhodopseudomonas_palustris
45640	zwf	Rhodopseudomonas_palustris
45645	dnaK	Rhodopseudomonas_palustris
45646	tyrS	Rhodopseudomonas_palustris
45652	ychF	Rhodopseudomonas_palustris
45654	rho	Rhodopseudomonas_palustris
45657	clpX	Rhodopseudomonas_palustris
45662	rpsK	Rhodopseudomonas_palustris
45665	valS	Rhodopseudomonas_palustris
45666	rplF	Rhodopseudomonas_palustris
45670	acsA	Rhodopseudomonas_palustris
45673	tolB	Rhodopseudomonas_palustris
45687	rpsD	Rhodopseudomonas_palustris
45701	serS	Rhodopseudomonas_palustris
45715	metG	Rhodopseudomonas_palustris
45718	pepA	Rhodopseudomonas_palustris
45738	rpsG	Rhodopseudomonas_palustris
45752	infA	Rhodopseudomonas_palustris
45759	frr	Rhodopseudomonas_palustris
45760	purF	Rhodopseudomonas_palustris
45771	adk	Rhodopseudomonas_palustris
45784	gatB	Rhodopseudomonas_palustris
45785	pyrB	Rhodopseudomonas_palustris
45810	argS	Rhodopseudomonas_palustris
45813	dapA	Rhodopseudomonas_palustris
45817	rpmG	Rhodopseudomonas_palustris
45826	nuoD	Rhodopseudomonas_palustris
45829	argG	Rhodopseudomonas_palustris
45836	lon	Rhodopseudomonas_palustris
45851	rpoZ	Rhodopseudomonas_palustris
45853	thrS	Rhodopseudomonas_palustris
45858	purM	Rhodopseudomonas_palustris
45873	panB	Rhodopseudomonas_palustris
45876	rpsB	Rhodopseudomonas_palustris
45888	rplK	Rhodopseudomonas_palustris
45908	dksA	Rhodopseudomonas_palustris
45911	rpsQ	Rhodopseudomonas_palustris
45913	rplC	Rhodopseudomonas_palustris
45942	purL	Rhodopseudomonas_palustris
45945	infB	Rhodopseudomonas_palustris
45950	folD	Rhodopseudomonas_palustris
45958	fusA	Rhodopseudomonas_palustris
45961	guaA	Rhodopseudomonas_palustris
45971	secA	Rhodopseudomonas_palustris
45975	gyrB	Rhodopseudomonas_palustris
45987	pdxH	Rhodopseudomonas_palustris
46004	clpP	Rhodopseudomonas_palustris
46009	rpmA	Rhodopseudomonas_palustris
46013	trpS	Rhodopseudomonas_palustris
46016	asd	Rhodopseudomonas_palustris
46035	rpsS	Rhodopseudomonas_palustris
46050	ispG	Rhodopseudomonas_palustris
46052	katG	Rhodopseudomonas_palustris
46062	purC	Rhodopseudomonas_palustris
46068	trpB	Rhodopseudomonas_palustris
46069	eno	Rhodopseudomonas_palustris
46081	atpD	Rhodopseudomonas_palustris
46093	glyA	Rhodopseudomonas_palustris
46115	rpsI	Rhodopseudomonas_palustris
46122	gyrA	Rhodopseudomonas_palustris
46128	gatC	Rhodopseudomonas_palustris
46134	rplT	Rhodopseudomonas_palustris
46140	rplJ	Rhodopseudomonas_palustris
46141	rplP	Rhodopseudomonas_palustris
46142	lysS	Rhodopseudomonas_palustris
46146	rpoA	Rhodopseudomonas_palustris
46151	purH	Rhodopseudomonas_palustris
46173	atpA	Rhodopseudomonas_palustris
46190	pheS	Rhodopseudomonas_palustris
46191	pyrG	Rhodopseudomonas_palustris
46237	ettA	Rhodopseudomonas_palustris
46239	rpsC	Rhodopseudomonas_palustris
46242	hisS	Rhodopseudomonas_palustris
46250	aroA	Rhodopseudomonas_palustris
46255	gltX	Rhodopseudomonas_palustris
46262	rplD	Rhodopseudomonas_palustris
46263	argD	Rhodopseudomonas_palustris
46277	rpsF	Rhodopseudomonas_palustris
46278	rpoC	Rhodopseudomonas_palustris
46301	rplY	Rhodopseudomonas_palustris
46302	carA	Rhodopseudomonas_palustris
46344	glmM	Rhodopseudomonas_palustris
46350	aspS	Rhodopseudomonas_palustris
46375	htpG	Rhodopseudomonas_palustris
46379	rplS	Rhodopseudomonas_palustris
46457	prfC	Rhodopseudomonas_palustris
46458	ffh	Rhodopseudomonas_palustris
46469	rpe	Rhodopseudomonas_palustris
46476	rpmB	Rhodopseudomonas_palustris
46477	purA	Rhodopseudomonas_palustris
46516	nusG	Rhodopseudomonas_palustris
46543	tal	Rhodopseudomonas_palustris
46584	ndk	Rhodopseudomonas_palustris
46597	ftsY	Rhodopseudomonas_palustris
46612	murA	Rhodopseudomonas_palustris
46637	gshB	Rhodopseudomonas_palustris
46651	pyrE	Rhodopseudomonas_palustris
46668	secB	Rhodopseudomonas_palustris
46674	prs	Rhodopseudomonas_palustris
46751	uvrA	Rhodopseudomonas_palustris
46756	rpsL	Rhodopseudomonas_palustris
46768	sucC	Rhodopseudomonas_palustris
46820	leuB	Rhodopseudomonas_palustris
46821	ftsZ	Rhodopseudomonas_palustris
46836	rpsP	Rhodopseudomonas_palustris
46841	rsfS	Rhodopseudomonas_palustris
47094	dapB	Rhodopseudomonas_palustris
47108	clpB	Rhodopseudomonas_palustris
47154	recA	Rhodopseudomonas_palustris
47177	fmt	Rhodopseudomonas_palustris
47187	leuS	Rhodopseudomonas_palustris
47221	accD	Rhodopseudomonas_palustris
47226	glmS	Rhodopseudomonas_palustris
47392	glcB	Rhodopseudomonas_palustris
47603	leuA	Rhodopseudomonas_palustris
47658	glgB	Rhodopseudomonas_palustris
47671	rplA	Rhodopseudomonas_palustris
47720	rplV	Rhodopseudomonas_palustris
47723	aroC	Rhodopseudomonas_palustris
47742	tig	Rhodopseudomonas_palustris
47859	accA	Rhodopseudomonas_palustris
48087	argH	Rhodopseudomonas_palustris
48133	acpP	Rhodopseudomonas_palustris
48237	topA	Rhodopseudomonas_palustris
48373	ftsH	Rhodopseudomonas_palustris
48379	fumC	Rhodopseudomonas_palustris
48707	dnaJ	Rhodopseudomonas_palustris
49089	glmU	Rhodopseudomonas_palustris
49744	msrA	Rhodopseudomonas_palustris
49805	glpK	Rhodopseudomonas_palustris
49994	lepA	Rhodopseudomonas_palustris
50843	rplQ	Rhodopseudomonas_palustris
51207	polA	Rhodopseudomonas_palustris
52457	murD	Rhodopseudomonas_palustris
52666	rplE	Rhodopseudomonas_palustris
52718	der	Rhodopseudomonas_palustris
52825	menB	Rhodopseudomonas_palustris
53058	ribH	Rhodopseudomonas_palustris
53386	atpH	Rhodopseudomonas_palustris
53422	rplO	Rhodopseudomonas_palustris
53494	grpE	Rhodopseudomonas_palustris
54309	hslU	Rhodopseudomonas_palustris
55385	gmk	Rhodopseudomonas_palustris
56127	cysK	Ruminococcus_gnavus
56128	tyrS	Ruminococcus_gnavus
56133	tsf	Ruminococcus_gnavus
56135	groL	Ruminococcus_gnavus
56136	rpsT	Ruminococcus_gnavus
56138	lysS	Ruminococcus_gnavus
56139	rplB	Ruminococcus_gnavus
56146	rplW	Ruminococcus_gnavus
56149	pnp	Ruminococcus_gnavus
56151	rpsS	Ruminococcus_gnavus
56152	rpsB	Ruminococcus_gnavus
56153	rpmC	Ruminococcus_gnavus
56154	rpsH	Ruminococcus_gnavus
56157	rpsM	Ruminococcus_gnavus
56163	ackA	Ruminococcus_gnavus
56166	ftsZ	Ruminococcus_gnavus
56175	pgk	Ruminococcus_gnavus
56192	rplL	Ruminococcus_gnavus
56194	leuS	Ruminococcus_gnavus
56202	pckA	Ruminococcus_gnavus
56203	rpsJ	Ruminococcus_gnavus
56206	tuf	Ruminococcus_gnavus
56216	alaS	Ruminococcus_gnavus
56221	rpsK	Ruminococcus_gnavus
56228	pfkA	Ruminococcus_gnavus
56237	rpsE	Ruminococcus_gnavus
56239	accA	Ruminococcus_gnavus
56242	rplC	Ruminococcus_gnavus
56248	rplS	Ruminococcus_gnavus
56258	gltA	Ruminococcus_gnavus
56265	rplA	Ruminococcus_gnavus
56266	dnaK	Ruminococcus_gnavus
56273	carB	Ruminococcus_gnavus
56275	metK	Ruminococcus_gnavus
56276	rplE	Ruminococcus_gnavus
56279	serS	Ruminococcus_gnavus
56282	purA	Ruminococcus_gnavus
56287	fusA	Ruminococcus_gnavus
56290	rplU	Ruminococcus_gnavus
56291	gap	Ruminococcus_gnavus
56294	rpoB	Ruminococcus_gnavus
56301	typA	Ruminococcus_gnavus
56308	infB	Ruminococcus_gnavus
56309	ileS	Ruminococcus_gnavus
56315	rpsD	Ruminococcus_gnavus
56331	guaB	Ruminococcus_gnavus
56332	rpsN	Ruminococcus_gnavus
56338	rplJ	Ruminococcus_gnavus
56340	rpsF	Ruminococcus_gnavus
56353	rplO	Ruminococcus_gnavus
56355	rpoC	Ruminococcus_gnavus
56358	ALB	Ruminococcus_gnavus
56363	rpsG	Ruminococcus_gnavus
56365	ffh	Ruminococcus_gnavus
56377	rplQ	Ruminococcus_gnavus
56382	pyrE	Ruminococcus_gnavus
56383	rplD	Ruminococcus_gnavus
56386	rplX	Ruminococcus_gnavus
56387	rpoZ	Ruminococcus_gnavus
56393	adk	Ruminococcus_gnavus
56405	gpmI	Ruminococcus_gnavus
56406	atpD	Ruminococcus_gnavus
56426	pta	Ruminococcus_gnavus
56455	pgi	Ruminococcus_gnavus
56458	rplV	Ruminococcus_gnavus
56461	rplK	Ruminococcus_gnavus
56468	groS	Ruminococcus_gnavus
56473	rpsC	Ruminococcus_gnavus
56481	rplF	Ruminococcus_gnavus
56495	rfbA	Ruminococcus_gnavus
56496	rpsO	Ruminococcus_gnavus
56499	tpiA	Ruminococcus_gnavus
56551	metG	Ruminococcus_gnavus
56560	glyA	Ruminococcus_gnavus
56580	pdxS	Ruminococcus_gnavus
56599	tig	Ruminococcus_gnavus
56617	prs	Ruminococcus_gnavus
56693	guaA	Ruminococcus_gnavus
56751	rpmA	Ruminococcus_gnavus
56806	nusA	Ruminococcus_gnavus
56819	pyrH	Ruminococcus_gnavus
56890	rpe	Ruminococcus_gnavus
56897	acpP	Ruminococcus_gnavus
56903	rplC	Stigmatella_aurantiaca
56905	rpsD	Stigmatella_aurantiaca
56913	accD	Stigmatella_aurantiaca
56914	rpsR	Stigmatella_aurantiaca
56915	rpsQ	Stigmatella_aurantiaca
56923	sucC	Stigmatella_aurantiaca
56931	prfA	Stigmatella_aurantiaca
56932	pnp	Stigmatella_aurantiaca
56934	rpsK	Stigmatella_aurantiaca
56935	groL	Stigmatella_aurantiaca
56936	dnaK	Stigmatella_aurantiaca
56938	rpsB	Stigmatella_aurantiaca
56941	tatA	Stigmatella_aurantiaca
56948	sucD	Stigmatella_aurantiaca
56949	rpmD	Stigmatella_aurantiaca
56954	rplB	Stigmatella_aurantiaca
56956	rplY	Stigmatella_aurantiaca
56966	tig	Stigmatella_aurantiaca
56969	ahpC	Stigmatella_aurantiaca
56974	rplL	Stigmatella_aurantiaca
56975	tuf	Stigmatella_aurantiaca
56982	rpsC	Stigmatella_aurantiaca
56985	tsf	Stigmatella_aurantiaca
56991	groS	Stigmatella_aurantiaca
57000	gap	Stigmatella_aurantiaca
57003	lysS	Stigmatella_aurantiaca
57005	rpoB	Stigmatella_aurantiaca
57009	rpsJ	Stigmatella_aurantiaca
57011	fusA	Stigmatella_aurantiaca
57012	rplA	Stigmatella_aurantiaca
57014	rplM	Stigmatella_aurantiaca
57016	acpP	Stigmatella_aurantiaca
57022	eno	Stigmatella_aurantiaca
57023	rpsH	Stigmatella_aurantiaca
57031	rplO	Stigmatella_aurantiaca
57045	tpiA	Stigmatella_aurantiaca
57054	etfA	Stigmatella_aurantiaca
57060	rplE	Stigmatella_aurantiaca
57062	thrS	Stigmatella_aurantiaca
57069	rplR	Stigmatella_aurantiaca
57084	ndk	Stigmatella_aurantiaca
57087	grpE	Stigmatella_aurantiaca
57088	rplJ	Stigmatella_aurantiaca
57104	rplW	Stigmatella_aurantiaca
57105	ahcY	Stigmatella_aurantiaca
57121	aspS	Stigmatella_aurantiaca
57123	glnA	Stigmatella_aurantiaca
57124	efp	Stigmatella_aurantiaca
57126	rpoC	Stigmatella_aurantiaca
57153	rplT	Stigmatella_aurantiaca
57168	rpsG	Stigmatella_aurantiaca
57177	htpG	Stigmatella_aurantiaca
57187	accB	Stigmatella_aurantiaca
57192	mdh	Stigmatella_aurantiaca
57202	rpmA	Stigmatella_aurantiaca
57213	serS	Stigmatella_aurantiaca
57224	rfbA	Stigmatella_aurantiaca
57233	rplP	Stigmatella_aurantiaca
57241	gcvH	Stigmatella_aurantiaca
57244	fumC	Stigmatella_aurantiaca
57246	atpD	Stigmatella_aurantiaca
57258	rplD	Stigmatella_aurantiaca
57275	gcvT	Stigmatella_aurantiaca
57294	rplK	Stigmatella_aurantiaca
57327	argG	Stigmatella_aurantiaca
57355	adk	Stigmatella_aurantiaca
57356	acnA	Stigmatella_aurantiaca
57366	rpoA	Stigmatella_aurantiaca
57367	rplQ	Stigmatella_aurantiaca
57372	leuS	Stigmatella_aurantiaca
57378	nusA	Stigmatella_aurantiaca
57398	glgB	Stigmatella_aurantiaca
57407	gyrB	Stigmatella_aurantiaca
57411	glyA	Stigmatella_aurantiaca
57421	pgk	Stigmatella_aurantiaca
57422	argC	Stigmatella_aurantiaca
57424	aroC	Stigmatella_aurantiaca
57425	rho	Stigmatella_aurantiaca
57433	secA	Stigmatella_aurantiaca
57442	tal	Stigmatella_aurantiaca
57445	purL	Stigmatella_aurantiaca
57463	etfB	Stigmatella_aurantiaca
57472	gltA	Stigmatella_aurantiaca
57474	fabF	Stigmatella_aurantiaca
57477	clpX	Stigmatella_aurantiaca
57480	atpF	Stigmatella_aurantiaca
57531	gltX	Stigmatella_aurantiaca
57536	metG	Stigmatella_aurantiaca
57550	valS	Stigmatella_aurantiaca
57563	rplV	Stigmatella_aurantiaca
57629	asd	Stigmatella_aurantiaca
57647	infB	Stigmatella_aurantiaca
57663	nusG	Stigmatella_aurantiaca
57695	carB	Stigmatella_aurantiaca
57703	frr	Stigmatella_aurantiaca
57730	rplN	Stigmatella_aurantiaca
57743	atpA	Stigmatella_aurantiaca
57758	murE	Stigmatella_aurantiaca
57761	pdhA	Stigmatella_aurantiaca
57764	nuoD	Stigmatella_aurantiaca
57775	cysK	Stigmatella_aurantiaca
57798	rpsS	Stigmatella_aurantiaca
57880	lon	Stigmatella_aurantiaca
57890	glmU	Stigmatella_aurantiaca
57973	tyrS	Stigmatella_aurantiaca
58014	glyS	Stigmatella_aurantiaca
58018	topA	Stigmatella_aurantiaca
58058	pfkA	Stigmatella_aurantiaca
58176	rpsE	Stigmatella_aurantiaca
58177	rplI	Stigmatella_aurantiaca
58196	rsfS	Stigmatella_aurantiaca
58254	rpsP	Stigmatella_aurantiaca
58256	rpsO	Stigmatella_aurantiaca
58258	rplF	Stigmatella_aurantiaca
58268	rpsI	Stigmatella_aurantiaca
58270	argH	Stigmatella_aurantiaca
58323	pdxH	Stigmatella_aurantiaca
58568	nusB	Stigmatella_aurantiaca
58581	pheT	Stigmatella_aurantiaca
58606	typA	Stigmatella_aurantiaca
58700	gatC	Stigmatella_aurantiaca
58877	groEL	Streptomyces_griseorubens
58901	ALB	Streptomyces_griseorubens
58947	eno	Streptomyces_griseorubens
58973	pgk	Streptomyces_griseorubens
59017	fusA	Streptomyces_griseorubens
59067	glpK	Streptomyces_griseorubens
59219	rpsA	Streptomyces_griseorubens
59300	dnaK	Streptomyces_griseorubens
59710	acnA	Streptomyces_griseorubens
59772	glmU	Streptomyces_griseorubens
60128	prfA	Sulfobacillus_thermosulfidooxidans
60131	groL	Sulfobacillus_thermosulfidooxidans
60133	rplL	Sulfobacillus_thermosulfidooxidans
60138	polA	Sulfobacillus_thermosulfidooxidans
60139	ppa	Sulfobacillus_thermosulfidooxidans
60141	rplF	Sulfobacillus_thermosulfidooxidans
60148	purD	Sulfobacillus_thermosulfidooxidans
60161	menB	Sulfobacillus_thermosulfidooxidans
60163	rpsI	Sulfobacillus_thermosulfidooxidans
60165	ftsZ	Sulfobacillus_thermosulfidooxidans
60167	dnaK	Sulfobacillus_thermosulfidooxidans
60177	efp	Sulfobacillus_thermosulfidooxidans
60183	tal	Sulfobacillus_thermosulfidooxidans
60187	tuf	Sulfobacillus_thermosulfidooxidans
60192	tsf	Sulfobacillus_thermosulfidooxidans
60196	acpP	Sulfobacillus_thermosulfidooxidans
60202	zwf	Sulfobacillus_thermosulfidooxidans
60206	pdxS	Sulfobacillus_thermosulfidooxidans
60212	mdh	Sulfobacillus_thermosulfidooxidans
60213	glyS	Sulfobacillus_thermosulfidooxidans
60220	glyA	Sulfobacillus_thermosulfidooxidans
60248	lon	Sulfobacillus_thermosulfidooxidans
60261	der	Sulfobacillus_thermosulfidooxidans
60269	gpmI	Sulfobacillus_thermosulfidooxidans
60270	ileS	Sulfobacillus_thermosulfidooxidans
60271	mreB	Sulfobacillus_thermosulfidooxidans
60274	rpsB	Sulfobacillus_thermosulfidooxidans
60278	ilvC	Sulfobacillus_thermosulfidooxidans
60281	eno	Sulfobacillus_thermosulfidooxidans
60288	atpD	Sulfobacillus_thermosulfidooxidans
60302	clpX	Sulfobacillus_thermosulfidooxidans
60304	rpmA	Sulfobacillus_thermosulfidooxidans
60312	cysK	Sulfobacillus_thermosulfidooxidans
60313	fusA	Sulfobacillus_thermosulfidooxidans
60343	sucD	Sulfobacillus_thermosulfidooxidans
60349	valS	Sulfobacillus_thermosulfidooxidans
60355	greA	Sulfobacillus_thermosulfidooxidans
60371	glnA	Sulfobacillus_thermosulfidooxidans
60387	clpB	Sulfobacillus_thermosulfidooxidans
60393	nuoD	Sulfobacillus_thermosulfidooxidans
60403	rplC	Sulfobacillus_thermosulfidooxidans
60442	rpsE	Sulfobacillus_thermosulfidooxidans
60447	nusG	Sulfobacillus_thermosulfidooxidans
60456	ilvE	Sulfobacillus_thermosulfidooxidans
60459	argH	Sulfobacillus_thermosulfidooxidans
60469	hisS	Sulfobacillus_thermosulfidooxidans
60475	recA	Sulfobacillus_thermosulfidooxidans
60478	purA	Sulfobacillus_thermosulfidooxidans
60481	rpsD	Sulfobacillus_thermosulfidooxidans
60489	tpiA	Sulfobacillus_thermosulfidooxidans
60521	proS	Sulfobacillus_thermosulfidooxidans
60533	adk	Sulfobacillus_thermosulfidooxidans
60537	purL	Sulfobacillus_thermosulfidooxidans
60539	gatB	Sulfobacillus_thermosulfidooxidans
60546	glpK	Sulfobacillus_thermosulfidooxidans
60548	ffh	Sulfobacillus_thermosulfidooxidans
60561	trpB	Sulfobacillus_thermosulfidooxidans
60564	rpoA	Sulfobacillus_thermosulfidooxidans
60577	sucC	Sulfobacillus_thermosulfidooxidans
60595	gap	Sulfobacillus_thermosulfidooxidans
60601	acnA	Sulfobacillus_thermosulfidooxidans
60602	glmU	Sulfobacillus_thermosulfidooxidans
60608	aroC	Sulfobacillus_thermosulfidooxidans
60612	rpoB	Sulfobacillus_thermosulfidooxidans
60618	aspS	Sulfobacillus_thermosulfidooxidans
60640	rplW	Sulfobacillus_thermosulfidooxidans
60647	pgl	Sulfobacillus_thermosulfidooxidans
60654	guaA	Sulfobacillus_thermosulfidooxidans
60672	dapB	Sulfobacillus_thermosulfidooxidans
60677	murD	Sulfobacillus_thermosulfidooxidans
60682	rplP	Sulfobacillus_thermosulfidooxidans
60720	ispG	Sulfobacillus_thermosulfidooxidans
60748	panB	Sulfobacillus_thermosulfidooxidans
60759	guaB	Sulfobacillus_thermosulfidooxidans
60787	pgk	Sulfobacillus_thermosulfidooxidans
60792	fabF	Sulfobacillus_thermosulfidooxidans
60822	upp	Sulfobacillus_thermosulfidooxidans
60838	typA	Sulfobacillus_thermosulfidooxidans
60853	rplJ	Sulfobacillus_thermosulfidooxidans
60856	rplA	Sulfobacillus_thermosulfidooxidans
60873	infB	Sulfobacillus_thermosulfidooxidans
60874	argG	Sulfobacillus_thermosulfidooxidans
60949	thrC	Sulfobacillus_thermosulfidooxidans
60960	rplK	Sulfobacillus_thermosulfidooxidans
60979	metG	Sulfobacillus_thermosulfidooxidans
60991	tig	Sulfobacillus_thermosulfidooxidans
61003	coaBC	Sulfobacillus_thermosulfidooxidans
61071	rplB	Sulfobacillus_thermosulfidooxidans
61116	aroA	Sulfobacillus_thermosulfidooxidans
61240	rplE	Sulfobacillus_thermosulfidooxidans
61249	clpP	Sulfobacillus_thermosulfidooxidans
61380	frr	Sulfobacillus_thermosulfidooxidans
61404	rplI	Sulfobacillus_thermosulfidooxidans
61441	rpoC	Sulfobacillus_thermosulfidooxidans
61444	secA	Sulfobacillus_thermosulfidooxidans
61486	leuS	Sulfobacillus_thermosulfidooxidans
61518	tyrS	Sulfobacillus_thermosulfidooxidans
61618	pnp	Sulfobacillus_thermosulfidooxidans
61620	atpH	Sulfobacillus_thermosulfidooxidans
61635	hemE	Sulfobacillus_thermosulfidooxidans
61660	atpC	Sulfobacillus_thermosulfidooxidans
61690	rpsP	Sulfobacillus_thermosulfidooxidans
61707	pepA	Sulfobacillus_thermosulfidooxidans
61767	nusA	Sulfobacillus_thermosulfidooxidans
62015	serS	Sulfobacillus_thermosulfidooxidans
62078	alaS	Sulfobacillus_thermosulfidooxidans
62121	gcvT	Sulfobacillus_thermosulfidooxidans
62124	rplR	Sulfobacillus_thermosulfidooxidans
62366	ribH	Sulfobacillus_thermosulfidooxidans
62382	hslU	Sulfobacillus_thermosulfidooxidans
62475	rpe	Sulfobacillus_thermosulfidooxidans
